connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,BLESSUSDT,BLESS-USDT,BLESS,USDT,True,1,True,0.004966,283786.242575,53940618.18,0.004956,162017.63,0.004974,5480.11,26.175375012584293,15.5054064,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8781210325856962,0.5254022015241321,0.6994072819644369,75.41985746960533,0.00496,0.004973,0.0049665,1.299999999999999e-05,15.5054064,29.670459630000003,66,200,0.0,0.0,0.0,0.0,0.0,0.0,15.5054064,819.7282046,15.5054064,4619.64697076,1899.291378,1899.291378,6909.1285222,2654.66089554,2654.66089554,796.9296990199999,819.7282046,796.9296990199999,5366.17193879,1899.291378,1899.291378,480,1774529700.0,1774673400.0,480,0,1.0,0.0020833333333333333,78.85653135688696,76.66741002905917,0.16196340003420562,0.03814351648911168,757.50781034,500,2.8656032094755948,12581.7025584,72.10833446403669,31.08381748199463,16.52333286,0.5,long_only,1.6666666666666667,9,0,0.018803492293632623,-2.6031145703789456e-05,-3.643540289232142e-07,1774586100.0,long,291.0,long,1,0.6,0.0,0.0,0.0,1.0,0.0,-50.895381715363456,-77.07075672794775,-50.895381715363456,0.0,-1.9443993329950215,33.93025447690823,-197.92648444863391,1,0.6,0.0,0.0,0.0,1.0,0.0,-50.895381715363456,-77.07075672794775,-50.895381715363456,0.0,-1.9443993329950215,33.93025447690823,-197.92648444863391,0,0.0,,,,,,,,,,,,,3.012622792184457,0.716,0.593,0.368,0.45,0.513625,0.9990625000000001,1.0,1.0,1.0,1.0,52.86902933070865,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,64.68612499999999,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.6345,0.634,0.1705263157894737,0.16,0.29133858267716534,0.4989473684210526,0.3514338582677165,35.14338582677165
mexc,XDCUSDT,XDC-USDT,XDC,USDT,True,1,True,0.03043,876438.0861,28344705.04,0.03042,1872.16,0.03045,1620.22,16.433853738702194,49.335699000000005,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9483707151925519,0.8429297205757833,0.7722269263336156,88.67817087665726,0.0304,0.03045,0.030425,5.000000000000143e-05,98.16281599999999,49.335699000000005,200,200,0.0,0.0,0.0,98.16281599999999,49.335699000000005,49.335699000000005,1323.6650258,841.329605,841.329605,2934.3370404,3860.8295803,2934.3370404,12273.2088942,6086.8363271,6086.8363271,156.9660402,270.1630418,156.9660402,2020.6629842,1857.2175278,1857.2175278,480,1774529400.0,1774673100.0,480,0,1.0,0.0,31.941107063255128,25.6611477151203,0.0664492458214433,-0.18888267023245836,844.4447195,500,8.698173383589445,30798.834871,535.7872114409973,26.32817816734314,27.145111600000003,0.508,long_only,1.6666666666666667,9,0,0.23304846011784125,-7.918813954980314e-05,1.54046930493058e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1.9436163647990192,0.88,0.678,0.534,0.643,0.7703,1.0,1.0,1.0,0.4718081823995096,0.8239360607998365,52.66657636479901,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.85096060799836,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,MUSDT,M-USDT,M,USDT,True,1,True,2.19905,683858.20416,315454.44,2.19683,3.0,2.1983,9.68,16.347463739080975,38.5978726,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.939060516292848,0.8958509737510584,0.46486028789161726,83.34180849771545,2.18204,2.18561,2.183825,0.003569999999999851,38.8621324,38.5978726,117,77,0.0,0.0,0.0,1038.7751935,70.6172056,70.6172056,3744.8359697,1700.8819985,1700.8819985,6145.403915,2850.068919,2850.068919,7223.2164311,5591.7078231,5591.7078231,1679.2494858,70.6172056,70.6172056,5522.48129,1877.6261697,1877.6261697,480,1774529400.0,1774673100.0,480,0,1.0,0.0,90.75586595613939,74.15398876918371,0.020110285801166628,0.10876687230794385,2429.47494925,500,32.85870755750274,14054.803633399999,923.6453647360349,24.29947805404663,12.33757505,0.556,long_only,1.6666666666666667,9,0,0.49861166485932823,0.005227698870027275,0.003017107917473648,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,5.551678682679954,0.858,0.675,0.5369999999999999,0.609,0.8523499999999999,1.0,1.0,0.40220571602333255,1.0,0.8007352386744442,52.63093143204666,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.79155238674444,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,RSRUSDT,RSR-USDT,RSR,USDT,True,1,True,0.001615,337592.247018,200124169.64,0.001616,76023.28,0.001617,901930.96,6.186204763377148,92.35685631999999,1e-06,5.0,5.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8925095217943293,0.903471634208298,0.8869602032176122,89.41401861824781,0.001616,0.001617,0.0016164999999999999,9.999999999999159e-07,92.35685631999999,122.92227024,84,200,92.35685631999999,122.92227024,92.35685631999999,396.55321752,859.4440735000001,396.55321752,1501.93303014,1510.1541501000002,1501.93303014,3064.01316226,2520.86064877,2520.86064877,8624.83587517,8070.96907719,8070.96907719,92.35685631999999,122.92227024,92.35685631999999,396.55321752,859.4440735000001,396.55321752,480,1774529400.0,1774673100.0,480,0,1.0,0.0,43.80958535687031,31.829167451258588,0.07805133577789407,0.008489799815888073,894.280023045,500,3.412581048799909,15113.19799025,103.15002609657604,73.07440257072449,14.977653875,0.492,long_only,1.6666666666666667,9,0,0.03950408995046543,-6.121880090285362e-06,-5.649882955830569e-07,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,7.08181947293868,0.75,0.656,0.8109999999999999,0.758,0.46615,1.0,1.0,1.0,1.0,1.0,52.60827999999999,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.7538,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,BOSUSDT,BOS-USDT,BOS,USDT,True,1,True,0.000957,67718.654489,69963780.95,0.000956,99825.73,0.000958,8224.81,20.898641588296137,5.6928844,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5962759204401185,0.7002540220152413,0.5004233700254022,60.309993575095596,0.000956,0.000958,0.000957,1.99999999999994e-06,5.6928844,7.87936798,25,93,0.0,0.0,0.0,0.0,0.0,0.0,100.25550415,23.971292079999998,23.971292079999998,121.08393597999999,84.22297116,84.22297116,280.56214339,844.0857122900001,280.56214339,100.25550415,7.87936798,7.87936798,110.53562688999999,80.49056248,80.49056248,480,1774530000.0,1774673700.0,480,0,1.0,0.022916666666666665,48.13601928945904,39.37416746294282,0.06758080313418217,-0.30703967596062653,181.902066525,500,2.86368843069874,4300.0485278,24.627998441008017,43.61037540435791,8.4669096,0.202,long_only,1.6666666666666667,9,0,0.7963232000214375,7.20544349702419e-07,-6.356908435766092e-08,1774632600.0,long,137.0,long,4,2.4,0.25,0.0,0.0,1.0,0.0,25.483555069250595,4.584913480954459,25.483555069250595,5.938712972420531,1.2193881100636774,48.62964021350502,-53.84230535590257,4,2.4,0.25,0.0,0.0,1.0,0.0,25.483555069250595,4.584913480954459,25.483555069250595,5.938712972420531,1.2193881100636774,48.62964021350502,-53.84230535590257,0,0.0,,,,,,,,,,,,,2.303308523000684,0.141,0.192,0.45299999999999996,0.288,0.45420000000000005,0.9896875,1.0,1.0,0.651654261500342,0.8838847538334473,52.59376751388341,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,40.96212253833448,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.95,0.95,0.36,0.6673684210526316,0.9330708661417323,0.4989473684210526,0.7004123497720679,70.04123497720678
mexc,TRACUSDT,TRAC-USDT,TRAC,USDT,True,1,True,0.2865,58912.3599,202151.32,0.2864,1723.45,0.2866,12.41,3.489792357356291,3.556706,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4993652137113838,0.888653683319221,0.34335309060118546,56.54849064913034,0.2865,0.2866,0.28654999999999997,0.0001000000000000445,493.66241999999994,3.556706,76,152,493.66241999999994,3.556706,3.556706,508.67264399999993,3.556706,3.556706,508.67264399999993,3.556706,3.556706,2265.361904,3.556706,3.556706,2423.0438,4261.419137,2423.0438,493.66241999999994,3.556706,3.556706,508.67264399999993,3.556706,3.556706,480,1774530000.0,1774673700.0,480,0,1.0,0.0,18.708496342592333,19.017832905062892,0.10990712074303495,-0.018845936210643933,185.081955,500,2.0608641890499415,7941.920114999999,32.73443751459778,53.59670090675354,15.592497,0.538,long_only,1.6666666666666667,9,0,0.5274994561110818,7.901205170340875e-05,5.8195140007123605e-06,1774647000.0,long,89.0,long,4,2.4,0.5,0.0,0.0,1.0,0.0,14.034915675408822,10.545123318052532,14.034915675408822,1.5205624549573438,4.021705086786608,46.256535613183324,-36.53850685730653,4,2.4,0.5,0.0,0.0,1.0,0.0,14.034915675408822,10.545123318052532,14.034915675408822,1.5205624549573438,4.021705086786608,46.256535613183324,-36.53850685730653,0,0.0,,,,,,,,,,,,,5.360919626967447,0.04,0.027,0.908,0.226,0.12067499999999998,1.0,1.0,1.0,1.0,1.0,52.523016983008695,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,39.2841,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.95,0.95,0.4610526315789474,0.72,0.8070866141732284,0.4989473684210526,0.7238139245752175,72.38139245752176
mexc,THEUSDT,THE-USDT,THE,USDT,True,1,True,0.1083,333157.3247,2994330.91,0.1084,690.0,0.1085,4125.28,9.212344541686123,223.26696,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8912399492170969,0.853090601185436,0.8243014394580863,86.83149102573795,0.1085,0.1086,0.10855000000000001,0.00010000000000000286,223.26696,246.81739199999998,60,200,223.26696,246.81739199999998,223.26696,223.26696,246.81739199999998,223.26696,225.86959900000002,2049.3145050000003,225.86959900000002,6015.605671,3496.044483,3496.044483,11320.027914,8691.587847,8691.587847,223.26696,246.81739199999998,223.26696,224.646892,2048.114441,224.646892,480,1774529400.0,1774673100.0,480,0,1.0,0.0,39.64060895368449,25.825389878500253,0.09628217349857018,0.0024536462196731346,641.127056,500,3.1911498776725877,24980.639276,159.4339279395809,59.42224407196045,18.797992,0.506,long_only,1.6666666666666667,9,0,0.3280112712846177,-0.00018904259397538314,-2.7912368451224337e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,4.302988101922328,0.747,0.709,0.7,0.857,0.45275,1.0,1.0,1.0,1.0,1.0,52.51419999999999,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.597,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,MBGUSDT,MBG-USDT,MBG,USDT,True,1,True,0.3638,1562845.7699,4307032.36,0.3619,55.26,0.3645,14.5,93.638116221427,5.293248,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9691070672873466,0.19983065198983907,0.40982218458933106,66.49309869233667,0.3614,0.3648,0.3631,0.003400000000000014,67.177032,5.293248,66,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.927292,27.526605000000004,27.526605000000004,250.25486999999998,1630.2313800000002,250.25486999999998,108.660434,1297.044525,108.660434,404.42006399999997,1951.1395710000002,404.42006399999997,480,1774529700.0,1774673400.0,480,0,1.0,0.08958333333333333,11.625150039577116,11.998836109412101,0.029279279279279202,-0.2059641857488393,103.02133649999999,500,5.866249511145874,375250.100248,4402.621434274541,15.64858889579773,4.246046,0.548,long_only,1.6666666666666667,9,0,0.7290888247831911,3.506391416341348e-05,6.389959499621871e-05,1774616100.0,long,191.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,41.60969359896849,-52.02842262245851,41.60969359896849,inf,0.4443670513466293,41.60969359896849,-11.08033240997175,2,1.2,1.0,0.0,0.0,1.0,0.0,41.60969359896849,-52.02842262245851,41.60969359896849,inf,0.4443670513466293,41.60969359896849,-11.08033240997175,0,0.0,,,,,,,,,,,,,0.1241497640991304,0.928,0.209,0.03200000000000003,0.276,0.8070499999999999,0.9596875,0.6250166710641241,0.585585585585584,0.0,0.4035340855499027,52.50213161856257,"['spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",spread_bps>60; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,52.48881585549903,False,"['spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000']",spread_bps>60; top_of_book_quote<250; depth_10bps<1000,0.803,0.802,0.7936842105263158,0.25263157894736843,0.0,0.4989473684210526,0.5252210526315789,52.52210526315789
mexc,GIGGLEUSDT,GIGGLE-USDT,GIGGLE,USDT,True,1,True,23.87,246124.54,10154.22,23.88,3.3,23.89,17.72,4.188481675391837,145.607,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8599238256453661,0.9441151566469094,0.831922099915326,87.5371313249744,23.87,23.88,23.875,0.00999999999999801,145.607,161.9064,70,200,145.607,161.9064,145.607,623.5228,1971.5739,623.5228,6912.1364,4106.4327,4106.4327,8783.1034,11362.125,8783.1034,11744.6923,17481.9935,11744.6923,145.607,161.9064,145.607,623.5228,1971.5739,623.5228,480,1774529400.0,1774673100.0,480,0,1.0,0.0,33.22413944230571,42.46147013363534,0.022222222222222095,-0.0775719739502946,347.994,500,2.517200872629636,24119.537,121.42743916764559,54.322641372680664,22.43005,0.498,long_only,1.6666666666666667,9,0,0.17224135979779193,-0.08853880285415627,0.008089240074458284,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,7.932263291852067,0.673,0.825,0.882,0.825,0.3318,1.0,1.0,0.44444444444444187,1.0,0.814814814814814,52.45224888888889,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.49374814814814,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,FORMUSDT,FORM-USDT,FORM,USDT,True,1,True,0.2476,80805.0574,321356.93,0.2476,360.0,0.2478,360.0,8.048289738429698,89.424,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6593313584426577,0.8708721422523286,0.8518204911092294,75.07143809283899,0.2484,0.2486,0.2485,0.00019999999999997797,89.424,89.496,60,200,89.424,89.496,89.424,242.39666400000002,90.697221,90.697221,2027.9708150000001,1049.531319,1049.531319,2605.85024,1978.483088,1978.483088,4009.1684050000003,3129.373845,3129.373845,89.424,89.496,89.424,716.7763600000001,365.133573,365.133573,480,1774529700.0,1774673400.0,480,0,1.0,0.0,26.927776401846565,21.155756284671813,0.06286318013734789,0.02044721458587855,206.401296,500,2.141633352370074,12068.181778,51.69124119645917,25.759422540664673,20.0871815,0.542,long_only,1.6666666666666667,9,0,0.5926870573816019,-9.279963311364936e-05,-4.3374496294128917e-05,1774614900.0,long,195.0,long,3,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,-82.72735957909671,-90.77564931752642,-82.72735957909671,0.0,-10.278874427703897,14.664001066240218,-112.19584979094995,3,1.7999999999999998,0.0,0.0,0.0,1.0,0.0,-82.72735957909671,-90.77564931752642,-82.72735957909671,0.0,-10.278874427703897,14.664001066240218,-112.19584979094995,0,0.0,,,,,,,,,,,,,3.345776217929804,0.235,0.598,0.742,0.7435,0.31689999999999996,1.0,1.0,1.0,1.0,1.0,52.402613278077084,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,59.2228,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.896,0.896,0.1705263157894737,0.13263157894736843,0.29133858267716534,0.4989473684210526,0.4217233319519271,42.172333195192714
mexc,ANKRUSDT,ANKR-USDT,ANKR,USDT,True,1,True,0.005073,2211116.979089,430035443.7977,0.005067,1126.5826,0.00508,236.2205,26.080850636974606,19.904108,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9758781210325856,0.6486028789161727,0.07239627434377646,71.33629411657206,0.004978,0.004991,0.004984499999999999,1.299999999999999e-05,1066.5540225599998,19.904108,86,200,0.0,0.0,0.0,0.0,0.0,0.0,1066.5540225599998,1492.8216631999999,1066.5540225599998,3751.1379643213,4439.8167311615,3751.1379643213,8374.9345906205,4644.1598641083,4644.1598641083,1066.5540225599998,1492.8216631999999,1066.5540225599998,3751.1379643213,4441.0167313715,3751.1379643213,480,1774529700.0,1774673400.0,480,0,1.0,0.0,78.278449446408,71.4610104416537,0.027547941205100776,-0.045371757440908295,2704.0540665977496,500,23.25581395348837,23015.980578497598,1070.5107245812835,26.014984607696533,21.686031752949997,0.478,long_only,1.6666666666666667,9,0,0.03230484262323956,-1.933225922094977e-05,-4.0763359002038915e-06,1774584600.0,short,296.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,1.0,0.0,0.0,0.0,200.0,173.91914936302538,323.4178478738281,inf,7.668461538461543,379.31722898782215,-23.956877620283645,3.00137639435093,0.944,0.719,0.37,0.491,0.8328499999999999,1.0,1.0,0.5509588241020155,1.0,0.8503196080340052,52.38483764820402,"['top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,75.38139608034004,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.263,0.263,0.0,0.0,0.0,1.0,0.1789,17.89
mexc,HNTUSDT,HNT-USDT,HNT,USDT,True,1,True,1.1503,134029.2047,114535.88,1.1483,61.9,1.1512,2.78,24.35206122803891,3.2003359999999996,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7790943715615742,0.6511430990685859,0.32218458933107536,65.57245969922275,1.1484,1.1512,1.1498,0.0027999999999999137,116.28698400000002,3.2003359999999996,123,200,0.0,0.0,0.0,0.0,0.0,0.0,187.36675400000001,3.2003359999999996,3.2003359999999996,2125.1792290000003,735.884911,735.884911,7401.384202,6797.789423,6797.789423,187.36675400000001,3.2003359999999996,3.2003359999999996,2125.1792290000003,735.884911,735.884911,480,1774529700.0,1774673400.0,480,0,1.0,0.0,26.250780879207657,19.232474644784578,0.06321042417521432,-0.20324274209444523,234.46799700000003,500,2.9922202274087373,8837.839928,52.889526798324354,34.797444581985474,12.253010999999997,0.504,long_only,1.6666666666666667,9,0,-0.14874023821330487,-0.003239564175585352,-0.0007243296640816769,1774607700.0,long,219.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,2.5687130747487075,-21.783348153290202,2.5687130747487075,inf,0.10548236761950552,41.099409195994866,-77.91762993406893,1,0.6,1.0,0.0,0.0,1.0,0.0,2.5687130747487075,-21.783348153290202,2.5687130747487075,inf,0.10548236761950552,41.099409195994866,-77.91762993406893,0,0.0,,,,,,,,,,,,,1.0779695662469246,0.488,0.448,0.398,0.21,0.5137499999999999,1.0,1.0,1.0,0.03898478312346232,0.6796615943744874,52.37254851361535,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,51.68161594374487,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.6345,0.634,0.7936842105263158,0.45052631578947366,0.0,0.4989473684210526,0.5340894736842104,53.408947368421046
