connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.0898,434032.8131,4787062.33,0.0897,23546.89,0.0898,11921.77,11.142061281337366,518.467484,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9001248439450686,0.831390507910075,0.9833472106577852,89.95857332788636,0.0897,0.0898,0.08975,0.00010000000000000286,2112.156033,518.467484,62,200,0.0,0.0,0.0,2112.156033,518.467484,518.467484,10893.815297000001,9221.669403,9221.669403,42056.935732,22824.251550999998,22824.251550999998,80712.747436,47801.038829,47801.038829,2112.156033,518.467484,518.467484,10893.815297000001,9221.669403,9221.669403,288,1774239300.0,1774325400.0,288,0,1.0,0.0,39.6313644722745,30.61503466955442,0.01612903225806448,-0.08240422259224958,1064.0221995,500,3.937007874015748,24083.549263,189.63424616535434,11.571288824081421,20.021074,0.478,3.5569149613865347,0.11,0.34,0.09999999999999998,0.67,0.32499999999999996,1.0,1.0,0.3225806451612896,1.0,0.7741935483870965,38.04193548387097,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,KATUSDT,KAT-USDT,KAT,USDT,True,1,True,0.01255,777334.29452,63231968.86,0.01256,29540.8,0.01257,49740.37,7.9713033080905475,63.000960000000006,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9342488555971702,0.8796835970024979,0.9579517069109076,92.53481112112496,0.01254,0.01255,0.012545,9.999999999999593e-06,63.000960000000006,719.63708,55,127,63.000960000000006,719.63708,63.000960000000006,63.000960000000006,719.63708,63.000960000000006,3999.6134423000003,7577.593489299999,3999.6134423000003,17241.0432956,17126.2073061,17126.2073061,19206.759047300002,23141.3879602,19206.759047300002,63.000960000000006,719.63708,63.000960000000006,1735.0927471,3124.8051112,1735.0927471,288,1774239300.0,1774325400.0,288,0,1.0,0.0,89.0772467401586,72.00806317864352,0.025364274150026945,-0.09127452386900875,2386.4670603500003,500,4.095004095004096,75149.0734475,615.471527006552,25.500197410583496,91.26756764999999,0.518,11.174740603553353,0.24,0.27,0.19999999999999996,0.3,0.239,1.0,1.0,0.5072854830005389,1.0,0.8357618276668463,37.98561827666846,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,GIGGLEUSDT,GIGGLE-USDT,GIGGLE,USDT,True,1,True,26.53,361074.17,13786.87,26.52,28.52,26.53,3.92,3.767187794312135,1.593,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8876404494382022,0.9500416319733556,0.8646960865945046,89.8651872503251,26.54,26.55,26.545,0.010000000000001563,90.76679999999999,1.593,71,200,90.76679999999999,1.593,1.593,217.0025,611.1668,217.0025,5137.6994,4793.4566,4793.4566,6863.3011,8437.1474,6863.3011,11445.771,12835.693800000001,11445.771,90.76679999999999,1.593,1.593,92.09329999999999,553.2442,92.09329999999999,288,1774239300.0,1774325400.0,288,0,1.0,0.0,43.889888151890176,45.856245187728234,0.030991735537190167,-0.14796074916467572,648.6966,500,2.5983024424042958,25382.7062,131.90389502858133,9.383078575134277,21.156000000000002,0.482,11.650570809917427,0.05,0.2,0.5800000000000001,0.02,0.32799999999999996,1.0,1.0,0.6198347107438033,1.0,0.8732782369146012,37.308782369146016,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,TRIAUSDT,TRIA-USDT,TRIA,USDT,True,1,True,0.0399,751355.36869,17517339.9,0.03992,10015.02,0.03997,5927.4,17.480334623548664,1000.2499999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9313358302122348,0.8147377185678601,0.9383846794338052,90.35960721454553,0.04001,0.04008,0.040045,7.000000000000062e-05,1000.2499999999999,1236.0579816,133,193,0.0,0.0,0.0,1000.2499999999999,1236.0579816,1000.2499999999999,5008.8234065,3764.11811,3764.11811,9940.1254167,5912.2269458,5912.2269458,14574.433244,8205.6493438,8205.6493438,2299.85,2056.8038391,2056.8038391,7707.608509899999,4209.2857292,4209.2857292,288,1774239300.0,1774325400.0,288,0,1.0,0.0,115.377689953762,89.30931880256357,0.09906001446131611,-0.12710402599762755,1526.8610019999999,500,2.3248605083694978,59134.727641,274.9599859314941,56.23946523666382,22.1403731,0.526,6.60042799171194,0.22,0.17,0.030000000000000027,0.78,0.08449999999999999,1.0,1.0,1.0,1.0,1.0,36.414,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,LITUSDT,LIT-USDT,LIT,USDT,True,1,True,0.944,1194964.342,1264140.05,0.943,840.34,0.944,53.34,21.119324181626208,125.52467999999999,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9517270079067832,0.839300582847627,0.7776852622814321,88.8812052516924,0.946,0.948,0.947,0.0020000000000000018,1778.72596,125.52467999999999,50,107,0.0,0.0,0.0,0.0,0.0,0.0,3864.51106,1220.9553799999999,1220.9553799999999,9680.00982,7464.85089,7464.85089,16320.920219999998,15807.31683,15807.31683,3864.51106,1220.9553799999999,1220.9553799999999,9680.00982,7464.85089,7464.85089,288,1774239300.0,1774325400.0,288,0,1.0,0.0,55.81257301759937,38.771225252688055,0.010362694300518165,-0.0692818087215,1421.24602,500,3.9914848323576373,59819.65428,477.5384854709952,15.758428573608398,23.595529999999997,0.492,2.6427253323833275,0.31,0.21,0.010000000000000009,0.48,0.28900000000000003,1.0,1.0,0.2072538860103633,0.8213626661916638,0.6762055174006756,35.87005517400675,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,GRTUSDT,GRT-USDT,GRT,USDT,True,1,True,0.0252,384620.3456,15432426.46,0.0252,4097.6,0.02521,31656.8,7.933359777865603,540.01064,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8918019142738244,0.9467110741049126,0.8638634471273938,89.99415108023103,0.0252,0.02522,0.02521,1.9999999999999185e-05,1967.3942399999999,540.01064,78,200,1967.3942399999999,540.01064,540.01064,1968.5942916,1923.2708723,1923.2708723,5533.6147608,3043.8945273,3043.8945273,9828.8897169,4300.1616665,4300.1616665,17643.6057189,6301.3158875,6301.3158875,1968.5942916,1923.2708723,1923.2708723,2885.6103577999997,1924.5639175000001,1924.5639175000001,288,1774239300.0,1774325400.0,288,0,1.0,0.0,29.669012971584962,26.489091777172906,0.060686015831134525,-0.0005819752759657928,847.4054505,500,4.868549172346641,17727.336974799997,172.61282351314506,59.469364404678345,11.323094999999999,0.51,3.7397790850684367,0.07,0.13,0.20999999999999996,0.7,0.21050000000000002,1.0,1.0,1.0,1.0,1.0,35.766,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,BABYUSDT,BABY-USDT,BABY,USDT,True,1,True,0.01401,429830.83361,30243863.92,0.01401,141798.85,0.01402,33008.45,7.145409074669234,47.6402869,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8992925509779442,0.8942547876769359,0.966278101582015,91.14302202735063,0.01399,0.014,0.013995,9.999999999999593e-06,47.6402869,456.11594,57,150,47.6402869,456.11594,47.6402869,47.6402869,456.11594,47.6402869,2521.7489429,2644.925804,2521.7489429,20791.7709515,12681.5905565,12681.5905565,35001.784034899996,22920.7797513,22920.7797513,47.6402869,456.11594,47.6402869,171.6596629,1467.043916,171.6596629,288,1774239300.0,1774325400.0,288,0,1.0,0.0,49.17253048750573,36.98220707598901,0.020676691729323283,-0.10095961671480616,660.11271,500,4.327131112072696,11473.5126967,99.29478750930333,19.743777990341187,7.069823550000001,0.512,6.881695641726707,0.1,0.25,0.27,0.26,0.30000000000000004,1.0,1.0,0.41353383458646564,1.0,0.8045112781954886,35.44511278195489,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,THEUSDT,THE-USDT,THE,USDT,True,1,True,0.1317,441420.6768,3185084.36,0.1317,1343.44,0.1318,4354.32,15.197568389058187,345.43329600000004,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9009571369121931,0.8867610324729392,0.9125728559533722,89.97312546106156,0.1315,0.1317,0.1316,0.00020000000000000573,642.8877200000001,345.43329600000004,57,200,0.0,0.0,0.0,642.8877200000001,345.43329600000004,345.43329600000004,1800.957632,1839.4450500000003,1800.957632,5187.247212,2742.3043380000004,2742.3043380000004,13773.020118999999,6223.986697,6223.986697,1103.502536,1294.3076260000003,1103.502536,2672.283072,2735.98905,2672.283072,288,1774239300.0,1774325400.0,288,0,1.0,0.0,44.47041022806078,28.502710551160465,0.10429447852760705,0.025102195483385256,759.829084,500,3.51576233446619,28230.386442,198.5026586804172,24.557637691497803,21.625998,0.47,2.926152993006315,0.13,0.05,0.040000000000000036,0.6,0.20400000000000001,1.0,1.0,1.0,0.9630764965031575,0.9876921655010525,31.884921655010523,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,PHAUSDT,PHA-USDT,PHA,USDT,True,1,True,0.0384,504919.55602,13449639.79,0.0384,4962.05,0.03843,21388.8,39.10833007430514,147.4358028,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9121930919683728,0.8821815154038302,0.9200666111573689,90.62649016650364,0.03828,0.03843,0.038355,0.00014999999999999736,147.4358028,809.858448,112,200,0.0,0.0,0.0,0.0,0.0,0.0,3048.6691948000002,809.858448,809.858448,3851.7167708,9110.220840200001,3851.7167708,3923.0033831,9208.192483300001,3923.0033831,3048.6691948000002,1630.569108,1630.569108,3873.0581788,9142.587957200001,3873.0581788,288,1774239300.0,1774325400.0,288,0,1.0,0.0,54.653781020498116,43.53150208605161,0.05323653962492428,-0.02354759925825543,901.71182325,500,5.395683453237409,28656.3756852,309.241464228777,43.63308596611023,14.587216699999999,0.484,1.3974971806941614,0.17,0.1,0.0,0.49,0.261,1.0,1.0,1.0,0.1987485903470807,0.7329161967823602,30.461161967823603,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,XMNUSDT,XMN-USDT,XMN,USDT,True,1,True,0.00897,486779.71206,54813956.61,0.00897,19948.65,0.00898,36853.31,11.142061281336593,178.93939050000003,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9088639200998752,0.8318068276436303,0.9134054954204829,89.05079620499356,0.00897,0.00898,0.008975,9.999999999999593e-06,178.93939050000003,330.9427238,37,81,0.0,0.0,0.0,178.93939050000003,330.9427238,178.93939050000003,768.6992241,505.3846838,505.3846838,1047.8211944,638.012801,638.012801,3534.8178715000004,3164.546865,3164.546865,178.93939050000003,330.9427238,178.93939050000003,768.6992241,505.3846838,505.3846838,288,1774239300.0,1774325400.0,288,0,1.0,0.3923611111111111,15.197092065141883,17.54417121584451,0.06077348066298333,0.17007237607302964,121.09950675,500,8.441193021947102,28117.105023800003,474.68382144850875,1037.3254294395447,37.9999476,0.558,1.3639390128465396,0.15,0.01,0.10999999999999999,0.52,0.39,0.8234375,1.0,1.0,0.1819695064232698,0.7273231688077567,29.90760668807757,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'zero_volume_fraction>0.20']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; zero_volume_fraction>0.20,False
mexc,TURBOUSDT,TURBO-USDT,TURBO,USDT,True,1,True,0.0011457,434733.8009383,376678547.85,0.0011427,344785.6,0.001144,533256.0,11.370096645822239,1.3756028,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9005409904286309,0.829308909242298,0.9604496253122398,89.47146971087695,0.0011427,0.001144,0.00114335,1.3000000000000858e-06,154.88795712,1.3756028,132,200,0.0,0.0,0.0,154.88795712,1.3756028,1.3756028,1068.930198,974.945973188,974.945973188,6707.509504473,2422.972576489,2422.972576489,16399.555060816998,7861.375497411,7861.375497411,154.88795712,1.3756028,1.3756028,1068.930198,973.74597056,973.74597056,288,1774239300.0,1774325400.0,288,0,1.0,0.0,54.893026902770686,48.247784131352454,0.004971460136254857,-0.2539218442201928,614.5376731839999,500,4.787743376954995,10344.770909372999,99.05621681493456,11.52077865600586,9.542612201999999,0.49,4.827841716098364,0.12,0.04,0.08999999999999997,0.01,0.39999999999999997,1.0,1.0,0.09942920272509713,1.0,0.699809734241699,26.998097342416994,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,BEAMXUSDT,BEAMX-USDT,BEAMX,USDT,True,1,True,0.0018,345759.829755,190965747.14,0.0018,5192121.02,0.001801,82504.8,11.098779134294293,90.8712,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8818143986683312,0.9204829308909243,0.895503746877602,89.42194013658337,0.001801,0.001803,0.001802,1.9999999999998318e-06,1266.1217304000002,90.8712,58,200,0.0,0.0,0.0,1266.1217304000002,90.8712,90.8712,12225.20085454,653.64534496,653.64534496,13610.367305220001,3309.20178484,3309.20178484,16330.61513526,7869.9554327,7869.9554327,1266.1217304000002,422.7018464,422.7018464,12224.00085136,652.4176984000001,652.4176984000001,288,1774239300.0,1774325400.0,288,0,1.0,0.0,31.31964209933669,29.38632785536214,0.0034602076124567076,-0.07750274709918092,538.691510025,500,4.011767852366943,57463.572158229996,461.0610229331104,26.697234392166138,11.912825985000001,0.462,2.8218997531504733,0.02,0.06,0.12,0.36,0.2255,1.0,1.0,0.06920415224913415,0.9109498765752366,0.660051342941457,25.78651342941457,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
